,rating,contest1,contest2,contest3,contest4,contest5,contest6,contest7,contest8,contest9,contest10
310,2056,2014,2010,1955,1961,1916,2044,1975,1953,1964,2044
311,2880,2804,2717,2717,2852,2736,2580,2616,2710,2864,2880
312,2190,2190,2092,2055,1951,1875,1891,1946,2004,2177,2172
313,1993,1993,1952,1864,1791,1763,1734,1672,1627,1550,1471
314,2042,2042,2005,1978,1998,1967,1975,1976,2032,1888,1867
315,2107,2107,2050,2074,2047,2061,2027,1904,1701,1579,1224
316,2209,2195,2051,2069,2111,2085,2079,2200,2179,2209,2153
317,2367,2285,2367,2303,2344,2291,2322,2277,2315,2299,2259
318,2297,2297,2168,2222,2216,2185,2074,2145,2183,2180,2131
319,2113,2100,2113,2072,1882,1653,1394,1477,1565,1489,1525
320,2118,2102,2063,2111,1987,2060,2019,1908,1947,1928,1995
321,1257,1257,1187,1155,1121,1190,1153,1112,1080,1089,1042
322,2124,2065,2004,2005,2075,2075,2124,2060,1998,1922,1897
323,1979,1979,1855,1941,1876,1796,1875,1871,1898,1813,1671
324,2782,2460,2622,2633,2671,2744,2731,2690,2782,2704,2623
325,2276,2086,2078,1929,2129,2184,2198,2136,2180,2225,2236
326,2090,2069,2090,2083,1980,2006,1984,1929,1914,1895,1859
327,2068,2068,2018,1878,1868,1926,1879,1996,1951,1909,1833
328,2027,2027,1932,1946,1945,1969,1968,1913,1892,1855,1879
329,2035,2035,1902,1871,1949,1981,1894,1888,1932,1957,1874
330,2302,2122,2162,2209,2129,2074,2091,2098,2130,2171,2097
331,2257,2144,2070,2146,2090,2113,2125,2182,2077,2152,2257
332,2353,2297,2330,2353,2272,2147,2115,2026,1888,1935,2051
333,2284,2129,2056,2090,2109,2116,1972,2085,2148,2168,2148
334,2960,2540,2528,2438,2442,2512,2559,2573,2600,2617,2633
335,2163,2087,2163,2080,2005,2024,1960,1907,2043,2029,1868
336,2382,2152,2169,2167,2086,2154,2066,2135,2214,2220,2265
337,2115,2115,1999,2045,1990,2115,2043,2048,1904,1840,1726
338,2132,2132,2005,2010,1974,1887,1815,1831,1785,1772,1788
339,2126,2126,2008,2055,2006,1996,2024,1942,1901,1867,1784
340,2939,2600,2718,2781,2825,2782,2888,2860,2884,2917,2939
341,2276,2220,2276,2191,2149,2088,2139,2116,2136,2157,2178
342,2414,2414,2331,2348,2381,2297,2226,2115,2113,2039,2021
343,2168,2154,2048,2094,2026,1996,2101,1967,1939,2007,2008
344,2611,2611,2291,2246,2062,1827,1687,1618,2048,2048,2048
345,2082,2007,1985,1997,2035,2042,2082,2078,2038,2050,2004
346,2228,2228,2218,2166,1965,2004,2059,2079,2074,1939,1897
347,2095,2043,2036,2050,2039,2029,1976,2001,2071,2095,2077
348,2109,2109,1994,1920,1813,1763,1654,1691,1680,1863,1893
349,2401,2133,2140,2381,2370,2283,2212,2116,2205,2252,2184
350,2187,2117,2124,2072,1979,2011,2016,2030,1979,1990,1968
351,2015,2015,1934,1953,1855,1913,1953,1905,1844,1953,1895
352,1993,1993,1887,1852,1842,1848,1798,1768,1675,1579,1300
353,2330,2233,2164,2189,2187,2160,2316,2178,2177,2179,2220
354,2226,2187,2166,2081,2144,2154,2201,2226,2211,2215,2109
355,2141,2141,2020,1982,1932,1874,1851,1744,1702,1517,1302
356,2401,2314,2401,2282,2133,2077,2007,1956,1996,1813,1865
357,2338,2140,2228,2184,2184,2235,2241,2338,2278,2200,2235
358,2158,2091,1917,1947,2158,2059,2031,1980,2031,2073,1922
359,2232,2232,2188,2156,2144,2180,2144,2124,2062,2096,1996
360,2808,2773,2772,2808,2778,2651,2622,2636,2750,2641,2713
361,2211,2186,2211,2128,2133,2080,2022,2058,1921,1987,1881
362,3011,2973,2964,3011,2921,2927,2844,2715,2655,2661,2666
363,2561,2561,2463,2386,2305,2245,2221,2119,2167,2155,2186
364,2243,2243,2185,2146,2146,2086,2037,1971,1920,1915,1947
365,2597,2475,2541,2564,2597,2538,2422,2418,2542,2481,2441
366,2191,2191,2147,2148,2084,2010,1890,1911,1870,1893,1865
367,2109,2109,2037,2039,1914,1932,1826,1852,1796,1850,1804
368,2220,2195,2178,2102,2064,2039,2144,2220,2114,2086,2175
369,2377,2327,2377,2105,2030,1812,1941,1796,1828,1804,1674
370,2754,2669,2563,2527,2551,2549,2576,2608,2754,2731,2696
371,2244,1999,2049,2062,2083,2087,2035,2110,2172,2112,2185
372,2157,2024,2059,1979,2092,2022,2034,2122,2051,2133,2086
373,2198,2177,2044,2198,2159,2158,1992,2053,2060,2117,1987
374,2029,1980,1944,2025,2029,2026,2000,1961,1845,1938,1996
375,2527,2515,2527,2437,2437,2362,2311,2264,2317,2359,2378
376,2630,2577,2582,2587,2447,2340,2378,2459,2552,2630,2617
377,2532,2419,2467,2428,2476,2496,2515,2532,2487,2482,2420
378,1992,1992,1915,1871,1803,1791,1763,1779,1791,1764,1714
379,2705,2630,2569,2641,2705,2675,2574,2420,2389,2406,2488
380,2177,2076,1964,1927,1909,2082,2107,2123,2064,2090,2170
381,2386,2297,2382,2341,2386,2242,2313,2253,2275,2122,1786
382,2767,2767,2684,2719,2623,2606,2612,2499,2400,2333,2317
383,2228,2228,2124,2044,2020,2104,2047,1854,1556,1372,1090
384,2204,2113,2158,2204,2090,2159,2064,1929,1868,1931,1867
385,2165,1983,1837,1995,2072,2108,2165,2118,2126,1819,1273
386,2269,2269,2261,2213,2196,2087,2180,2094,2047,1937,1807
387,2360,2340,2279,2303,2290,2360,2252,2140,2092,2127,2016
388,2480,2480,2409,2379,2275,2254,2266,2171,2112,2068,1998
389,2621,2621,2467,2489,2430,2327,2281,2261,2017,2012,1673
390,1996,1996,1893,1883,1849,1841,1812,1798,1770,1791,1760
391,2223,2157,2223,2195,2072,2012,2011,1883,1988,1778,1726
392,2157,2157,1992,1983,1890,1875,1854,1876,1915,1905,1844
393,2041,1980,2001,1992,2007,1841,1800,1809,1751,1821,1988
394,2037,2012,1932,1951,2037,2019,1971,1949,1909,1789,1521
395,2160,2160,2120,1960,1892,1979,1842,1848,1897,1854,1883
396,2107,2107,2067,1971,1984,1857,1759,1748,1900,1704,1549
397,2336,2151,2085,2139,2076,2086,2157,2151,2140,2206,2072
398,2310,2310,2106,2104,2199,2126,2118,2061,2207,2073,1986
399,2471,2471,2409,2350,2298,2301,2197,2077,2055,2017,2177
400,2171,2171,1893,1491,1007,1640,1640,1640,1640,1640,1640
401,2421,2421,2358,2317,2344,2365,2314,2188,2015,1896,1849
402,2475,2475,2226,2086,2024,1986,2039,1941,1740,1648,1601
403,2068,1995,2049,2061,1865,1928,1955,2012,2036,1969,1894
404,2354,2354,2311,2249,2172,2193,2225,2229,2168,2102,2167
405,2330,1979,1949,2028,2330,2293,2081,1866,1815,1475,1483
406,2610,2610,2489,2429,2420,2497,2504,2427,2502,2469,2418
407,1440,1357,1440,1430,1411,1362,1335,1357,1337,1302,1293
408,1976,1976,1958,1886,1843,1799,1783,1746,1797,1752,1788
409,2264,2125,2185,2264,2134,2086,2015,2026,1944,1927,1983
410,2702,2702,2381,2290,2293,2159,2220,2220,2176,2141,2112
411,2012,2012,2005,1967,1863,1894,1894,1830,1842,1912,1814
412,2251,2155,2217,2251,2191,2204,2223,2179,2031,2110,2059
413,2473,2473,2330,2256,2339,2304,2245,2341,2150,2195,2174
414,2090,2022,2090,1960,1941,1882,1881,1876,1929,2025,1883
415,2362,2235,2209,2133,2085,2071,2111,2163,2175,2248,2300
416,2450,2142,2224,2153,2179,2220,2205,2269,2296,2216,2312
417,2136,2106,2098,2104,2136,2079,2049,2074,1974,1971,1955
418,2345,2340,2297,2345,2311,2169,2235,2207,2219,2216,2136
419,2305,2204,2305,2211,2274,2241,2242,2217,2145,2040,2128
420,2161,2053,2161,2026,1984,1876,1870,1866,1820,1881,1822
421,1981,1981,1866,1886,1811,1805,1844,1710,1640,1677,1757
422,2071,2042,2029,2049,2071,2025,2045,2020,1972,1903,1877
423,2440,2252,2264,2269,2343,2350,2246,2262,2276,2252,2227
424,3076,3076,2994,2853,2898,2867,2863,2962,2937,2984,2958
425,2849,2501,2496,2463,2455,2481,2542,2566,2560,2564,2581
426,2183,2183,2076,2088,1972,1903,1983,2029,1939,1973,1916
427,2207,2207,2135,2048,1934,1753,1735,1696,1711,1717,1800
428,2169,2144,2126,1973,1992,1918,2042,2131,2156,2098,2156
429,2213,2213,2031,1991,1928,1902,1896,1861,1858,1639,1502
430,2138,2135,2138,2106,2003,1951,1900,1906,1831,1725,1542
431,2177,2177,2022,1960,1970,1941,1985,1969,1980,2006,2004
432,2107,2107,2092,2065,2080,2062,2055,2039,1967,1941,1954
433,1987,1987,1873,1932,1815,1770,1786,1770,1742,1822,1807
434,2011,2011,1951,1850,1901,1843,1701,1879,1850,1852,1716
435,2478,2478,2433,2462,2384,2394,2463,2387,2394,2254,2297
436,2127,2118,2127,2070,1959,1925,1984,2045,1952,1976,2083
437,2281,2281,2091,2104,2121,2162,2195,2126,2108,2115,2134
438,2592,2592,2497,2398,2413,2485,2388,2403,2413,2567,2542
439,2325,2168,2284,2325,2278,2265,2308,2275,2243,2200,2173
440,2120,2120,2032,1941,1944,1951,1957,1879,1858,1914,1793
441,2419,2211,2174,2286,2130,2107,2134,2250,2317,2316,2376
442,2782,2782,2652,2551,2540,2445,2504,2654,2697,2646,2508
443,2464,2289,2224,2280,2290,2322,2391,2400,2400,2343,2288
444,2079,2079,2009,1997,1921,1885,1805,1813,1824,1750,1741
445,2768,2436,2440,2507,2449,2448,2466,2441,2614,2661,2527
446,2111,2077,2032,2052,2111,2042,1989,1992,1915,1988,1956
447,2394,2281,2207,2126,2096,2164,2177,2167,2159,2234,2229
448,2163,2144,2106,2147,2163,1940,1915,1933,1950,1989,1973
449,2126,2075,2032,1972,1986,1998,1993,1959,1927,1954,2126
450,3597,3261,3192,3227,3296,3281,3333,3134,3203,3113,3158
451,2634,2331,2294,2313,2325,2325,2302,2366,2440,2413,2503
452,2280,2230,2013,2116,2172,2254,2213,2280,2236,2257,2205
453,2883,2883,2741,2814,2716,2655,2759,2646,2513,2376,2504
454,2138,2138,2069,2072,1960,1964,2037,2019,1967,1963,1969
455,2040,2040,1943,1778,1658,1683,1820,1756,1802,1756,1873
456,2418,2314,2418,2394,2168,2226,2063,2143,2183,2298,2286
457,2728,2728,2701,2677,2561,2398,2242,2261,2214,2158,2067
458,2292,2292,2278,2231,2259,2210,2091,2096,2007,1952,1903
459,2197,2197,2150,2065,2035,2032,1973,2021,1948,1914,2115
460,2292,2292,2203,2267,2235,2212,2241,2156,2089,1962,2096
461,2353,2308,2353,2316,2338,2333,2291,2343,2255,2236,2182
462,2495,2495,2373,2461,2457,2462,2368,2446,2350,2268,2309
463,2465,2185,2270,2229,2224,2280,2298,2281,2252,2300,2350
464,2109,2109,2094,2083,1985,1980,2030,2012,1888,1940,1999
465,1982,1982,1898,1879,1723,1795,1408,1285,1381,1513,1247
466,2142,2032,2057,2047,1857,1996,2142,2010,2117,2079,2033
467,2332,2313,2258,2229,2189,2029,2113,2058,2142,2176,2137
468,2210,2210,2146,2140,2158,2070,2025,2001,1959,1903,1935
469,2172,2115,2062,2130,2105,2172,1994,2055,2072,2022,2004
470,2241,2186,2157,2162,2126,2094,2099,2171,2241,2163,2052
471,2120,1981,2064,2052,1977,1992,2082,1961,1939,2020,1970
472,2184,2024,1973,2170,2184,2133,2095,2086,2162,2164,2158
473,2892,2442,2409,2450,2522,2523,2436,2376,2442,2455,2515
474,2557,2504,2552,2557,2419,2338,2380,2234,2123,2163,2230
475,1987,1981,1935,1892,1915,1868,1828,1987,1963,1935,1943
476,2054,2054,1999,1889,1816,1865,1756,1787,1853,1799,1812
477,2520,2293,2376,2356,2467,2362,2391,2409,2392,2398,2422
478,2062,2018,1996,2062,2024,1950,1957,1941,1982,1954,1909
479,2786,2676,2752,2786,2775,2725,2481,2430,2333,2335,2181
480,2190,2190,2159,2165,2179,2141,2040,1961,1957,1886,1827
481,2298,2213,2235,2298,2024,1950,1878,1920,1990,1808,1740
482,2277,2058,2105,2179,2135,2001,2016,2084,2112,2138,2219
483,2555,2555,2536,2371,2288,2193,2193,2133,2162,2115,2099
484,2018,2018,1960,1936,1902,1892,1841,1848,1731,1645,1562
485,3213,2967,2919,2942,2946,2997,2897,2997,2917,2939,2835
486,2004,2004,1919,1876,1876,1897,1944,1920,1773,1740,1720
487,2190,2123,2187,2150,2158,2176,2190,2142,2075,2034,1929
488,2306,2296,2306,2277,2140,2204,2032,2008,1949,2045,1991
489,2102,2030,2041,2021,2003,2019,2052,2070,2088,2062,1936
490,2364,2327,2319,2256,2192,2220,2364,2331,2331,2082,1807
491,2488,2457,2469,2300,2397,2488,2295,2310,2355,2406,2293
492,2289,2289,2166,2159,2069,2113,2082,2146,2111,1962,2024
493,1992,1992,1977,1941,1992,1914,1689,1732,1642,1745,1712
494,2029,2008,1928,1806,1773,1957,1942,1945,1904,2029,1925
495,1994,1994,1929,1851,1810,1862,1919,1830,1826,1748,1754
496,2466,2435,2466,2400,2354,2315,2348,2281,2222,2196,2287
497,2416,2281,2279,2363,2350,2387,2416,2300,2304,2292,2305
498,3213,2615,2833,2899,2904,2740,2872,2958,2936,2921,2832
499,2023,2023,2009,1967,1927,1974,1980,1933,1820,1914,1761
500,2336,2045,2055,2094,2055,2058,2095,2111,2190,2162,2167
501,2063,2063,1982,1967,2004,1963,1866,1786,1734,1716,1595
502,3200,3018,3002,3007,2938,2887,2956,2966,2873,3118,3200
503,2473,2473,2438,2440,2359,2273,2171,2132,1896,1711,1521
504,2425,2425,2368,2171,2164,2147,2384,2326,2340,2295,2266
505,2391,2007,2068,2216,2154,2115,2148,2135,2210,2063,2065
506,2136,2014,2033,2120,2119,2114,2136,2094,1991,1952,1933
507,2521,2499,2521,2457,2381,2405,2346,2286,2348,2397,2312
508,2539,2499,2537,2539,2433,2335,2281,2164,2141,2087,2143
509,2212,2156,2212,2192,2145,2177,2142,2046,2083,2037,1984
510,2256,2079,2014,1957,2145,2169,2026,2038,2095,2114,2075
511,2113,2113,2020,2077,2005,2011,2047,2046,1963,1973,2050
512,2356,2181,2097,2177,2088,2171,2235,2116,2121,2069,2170
513,2186,2183,2075,2105,2138,2186,2120,2062,2016,1990,2043
514,2187,2171,2161,2187,2158,2148,2175,2145,2117,2085,2010
515,2580,2419,2580,2426,2378,2334,2366,2304,2390,2309,2278
516,2975,2904,2881,2975,2846,2759,2725,2691,2556,2471,2502
517,2315,2315,2238,2173,2137,2064,1991,1917,2000,2019,2002
518,2147,2102,1990,2055,1990,2016,1946,1988,1883,1835,1793
519,2654,2393,2427,2495,2394,2357,2443,2494,2493,2553,2559
520,2754,2679,2730,2671,2739,2675,2727,2754,2715,2730,2678
521,2071,2063,2008,1985,1982,1982,2016,1934,1904,1985,1898
522,2418,2418,2346,2217,2182,2274,2159,2168,2161,2221,2211
523,2054,2047,1905,2034,2054,1984,1986,1996,1794,1646,1599
524,2398,2353,2319,2267,2255,2174,2275,2306,2353,2280,2188
525,2182,2129,2061,1986,1956,2066,2063,2065,2179,2152,2028
526,2335,2335,2309,2325,2305,2290,2200,2286,2125,2155,2095
527,2125,2102,2061,2123,2075,2052,2037,2049,2125,2056,1985
528,2384,2341,2384,2341,2303,2265,2103,1875,1661,2159,2159
529,2402,2097,2237,2273,2303,2289,2319,2295,2231,2320,2260
530,2487,2461,2480,2487,2426,2381,2442,2421,2412,2399,2452
531,2737,2737,2574,2543,2517,2437,2533,2514,2471,2464,2433
532,2212,2212,2143,2032,2102,2081,1990,1983,1913,1797,1602
533,2190,2190,2094,1931,1779,1952,2030,1962,1879,1841,1959
534,2037,2010,2037,1915,1889,1761,1735,1644,1618,1641,1561
535,2130,1990,1981,1945,1956,2007,2102,2130,2125,2069,1998
536,2477,2364,2349,2358,2477,2296,2192,2250,2352,2304,2368
537,2207,2073,2039,1986,1971,1982,1918,1979,1934,1859,1748
538,2421,2421,2385,2377,2323,2249,2291,2343,2294,2256,2161
539,2017,2012,1863,1867,1736,1980,2017,1886,1939,1926,1864
540,2528,2091,2174,2201,2161,2174,2269,2244,2336,2246,2346
541,2525,2482,2372,2275,2198,2262,2220,2266,2216,2227,2336
542,2155,2063,2152,2139,2112,1975,2155,2150,2067,1974,1935
543,2008,2008,1945,1894,1895,1822,1832,1952,1938,1952,1653
544,1986,1986,1979,1943,1888,1870,1861,1864,1798,1775,1810
545,2190,2190,2051,2062,2008,1976,1965,1960,1906,1908,1834
546,2357,2357,2341,2272,2263,2266,2220,2102,2134,2161,2136
547,2134,2082,1982,2016,2086,2009,2059,2134,2032,1945,1874
548,2088,2052,2050,1978,2088,2083,2028,2002,2051,2051,2062
549,2460,2397,2387,2322,2315,2305,2262,2229,2136,2164,2169
550,2220,2134,2153,2199,2145,2170,2201,2220,2153,2104,2031
551,2141,2059,2141,2090,2084,2070,2042,2003,1965,1919,1976
552,2176,2176,2109,2057,2099,1977,2048,2073,2026,1987,1917
553,2416,2416,2368,2367,2385,2369,2356,2265,2264,2134,2145
554,2366,2169,2165,2160,2195,2151,2144,2205,2140,2075,2099
555,2364,2093,2085,2172,2184,2193,2277,2285,2255,2190,2170
556,2111,2111,2033,2102,1981,1930,1897,1785,1797,1710,1802
557,2364,2303,2218,2313,2344,2339,2364,2351,2344,2195,2187
558,2277,2277,2204,2154,2200,2078,1820,1563,1302,1369,1213
559,2559,2559,2510,2483,2535,2524,2446,2302,2135,1777,1352
560,2486,2486,2413,2296,2272,2142,2036,1990,1895,1857,1735
561,2121,2121,2037,2015,1955,1955,1875,1729,1781,1696,1728
562,2285,2285,2248,2071,2074,2103,2186,2200,2238,2259,2126
563,2553,2553,2469,2385,2362,2337,2262,2360,2345,2256,2303
564,2187,2150,2187,1990,1918,1769,1768,1699,1548,1534,1530
565,2195,2116,2001,2174,2112,2195,2071,1952,1850,1789,1925
566,2272,2272,2234,2231,2185,2117,2014,1935,2102,2116,2134
567,2019,2019,1982,1936,1810,1867,1850,1883,1922,1880,1814
568,2330,2111,2130,2183,2211,2138,2218,2183,2330,2255,2262
569,2278,2112,2143,2135,2169,2089,2041,1984,2070,2006,1992
570,2049,2049,1949,1961,1964,1808,1729,1785,1695,1604,1562
571,2879,2537,2531,2551,2598,2504,2471,2578,2629,2618,2540
572,2326,2224,2254,2232,2243,2260,2250,2236,2326,2241,2119
573,2361,2311,2294,2361,2291,2254,2240,2214,2119,2021,2042
574,2330,2301,2330,2326,2194,2180,2228,2169,2212,2096,2061
575,2431,2220,2170,2207,2231,2148,2182,2370,2315,2307,2355
576,2061,1992,1984,2061,2010,2052,1975,1842,1855,1835,1775
577,1990,1990,1937,1825,1812,1804,1623,1739,1657,1698,1623
578,2436,2436,2380,2365,2335,2398,2316,2294,2240,2243,2259
579,2106,2106,2070,1997,1966,1966,1854,1929,1937,1973,2014
580,2857,2567,2621,2749,2714,2629,2703,2682,2669,2728,2574
581,2136,2006,2015,2031,2037,2120,2086,2085,1975,2008,2075
582,2033,2033,1805,1581,1224,1341,1176,1149,1120,1019,1026
583,2361,2361,2275,2250,2192,2122,1923,2039,1839,1740,1575
584,2499,2499,2373,2373,2352,2257,2154,2172,2279,2124,2108
585,2143,2143,2068,2083,1972,1960,2034,1954,1754,1762,1682
586,2156,2153,2097,2156,2085,2008,1985,1958,1909,1876,1936
587,2172,2116,2170,2127,2157,2136,2172,2130,2030,1965,1926
588,2247,2167,2241,2247,2178,2166,2109,2201,2213,2145,2116
589,2021,1991,1986,2021,1983,1963,1848,1569,1908,1908,1908
590,2099,2099,2089,2090,2078,2018,1923,1877,1920,1893,1927
591,2211,1989,1943,1908,1870,2036,2033,2044,2046,1895,1829
592,2630,2486,2591,2591,2605,2574,2559,2630,2624,2597,2487
593,2091,2000,2091,2080,2081,2063,1926,1920,1915,1945,1924
594,2116,2116,2000,1872,1845,1925,1896,1906,1882,1930,1898
595,2146,2120,2126,2103,2146,2102,2011,2034,2042,2071,2015
596,2944,2717,2755,2715,2838,2806,2741,2822,2804,2863,2853
597,2103,2091,1948,2003,2103,1963,1859,1877,1843,1730,1728
598,2072,2072,1854,1560,1297,1451,1446,1473,1457,1486,1444
599,2376,2328,2279,2341,2376,2279,2217,2213,2086,1987,2042
600,2331,2284,2331,2277,2244,2248,2233,2195,2157,2173,2137
601,2156,2156,2038,2071,2011,2108,2106,2151,2056,2070,2028
602,2455,2426,2455,2348,2240,2268,2232,1958,1963,1908,1905
603,2108,2021,2108,2091,1874,1783,1932,2024,1942,1992,2058
604,2031,1977,1967,1894,1999,2031,2031,1831,1908,1746,1659
605,2057,2057,1844,1697,1666,1723,1719,1713,1709,1652,1625
606,2024,2009,1952,1985,1961,1991,1852,1773,1722,1736,1696
607,2113,2113,1973,1917,1984,1881,1724,1862,1908,1943,1986
608,3235,2821,2735,2900,2770,2738,2824,2918,2815,2862,2928
609,2436,2398,2371,2436,2303,2345,2294,2186,2240,2173,2269
610,2319,2319,2285,2212,2179,2206,2099,2111,2065,2046,2132
611,2318,2279,2249,2279,2271,2249,2186,2179,2081,2062,2109
612,2338,2224,2338,2261,2189,2217,2219,2189,2123,2159,2135
613,2281,2201,2187,2281,2092,2088,2067,2159,2267,2230,2227
614,2264,2121,2103,1948,2184,2150,2130,2235,2095,2170,2115
615,2069,2069,2006,1838,1815,1860,1740,1872,1935,1898,1869
616,2111,2111,2026,1979,1852,1744,1660,1597,1500,1423,1512
617,2097,1994,1960,2000,2049,1951,1965,2097,2038,1954,1889
618,2142,2142,2061,2068,1969,1908,1891,1805,1794,1877,1773
