,rating,contest1,contest2,contest3,contest4,contest5,contest6,contest7,contest8,contest9,contest10
619,2265,2232,2064,2135,2093,2139,2132,2103,2147,2265,2155
620,2146,2146,2088,2085,2064,2046,2093,2118,2003,2034,1974
621,2579,2341,2258,2310,2433,2308,2328,2355,2335,2292,2339
622,2148,2148,1945,1923,1995,1964,1990,1948,1905,1944,1761
623,2292,2141,2169,2201,2202,2256,2210,2124,2208,2261,2261
624,2264,2255,2264,2154,2036,2133,2148,2234,2244,2209,2169
625,2109,2109,2059,1995,1870,2018,1903,1754,1731,1742,1974
626,2137,2137,2029,1831,1858,1856,1909,1985,1869,1750,1722
627,2148,2040,1973,2009,2148,2038,2029,1939,1648,1628,1517
628,2201,2201,1950,1963,1843,1987,2003,1928,1893,1927,2009
629,2284,2109,2037,2005,2052,1972,1987,2050,2091,2078,2046
630,2512,2478,2435,2460,2512,2382,2339,2349,2386,2405,2429
631,2298,2247,2248,2298,2262,2224,2253,2154,2248,2256,2146
632,2132,2132,2065,2064,2049,2032,1976,1898,1966,2060,2080
633,2129,2129,2111,2083,2022,1960,1852,1828,1889,1804,1928
634,2481,2254,2223,2325,2481,2319,2215,2260,2324,2203,2300
635,2238,2238,2179,2119,2087,1911,1817,1835,1913,1963,1996
636,2662,2633,2662,2606,2566,2540,2477,2594,2610,2618,2645
637,2171,2106,2042,2068,2047,2077,2119,2171,2014,1993,1949
638,1993,1993,1949,1837,1848,1803,1843,1678,1669,1678,1585
639,2292,2288,2248,2156,2162,2165,2222,2292,2276,2269,2065
640,2232,2139,2201,2232,2153,2119,1971,1986,2088,2107,2144
641,2151,2104,2061,2027,1988,1915,1970,1931,2025,2085,2096
642,2513,2406,2370,2338,2332,2320,2348,2341,2328,2306,2271
643,2212,2080,1974,2175,2082,2123,2134,2134,2189,2159,2210
644,3181,2911,2915,2939,2994,2909,2966,3020,3033,2959,2803
645,2527,2212,2249,2216,2264,2326,2390,2355,2427,2324,2471
646,2366,2260,2366,2316,2339,2294,2345,2198,2234,2148,2108
647,2173,2162,2172,2146,2140,2077,2045,2115,2061,2037,2055
648,2575,2234,2288,2388,2452,2449,2404,2422,2456,2441,2450
649,2192,2192,2077,1977,2087,1968,1853,1821,1766,1787,1705
650,2084,2084,1990,1963,1911,1818,1802,1790,1775,1787,1775
651,2308,2091,2041,2144,1990,1846,2060,2085,2066,2178,2306
652,2423,2095,2131,1981,2043,2001,2093,2071,2173,2141,2139
653,2199,2015,1979,1992,1997,2084,2116,2144,2199,2197,2019
654,2702,2209,2225,2228,2239,2302,2375,2413,2363,2321,2377
655,2082,2010,2082,1993,1884,1953,2003,2010,1921,1855,1824
656,2640,2577,2640,2585,2627,2514,2532,2576,2567,2475,2465
657,2529,2529,2477,2440,2327,2325,2243,2219,2121,2165,2256
658,2997,2671,2784,2764,2730,2778,2824,2774,2882,2902,2886
659,2634,2377,2293,2257,2137,2249,2332,2401,2346,2297,2269
660,2134,2047,2134,2017,1973,2075,2014,2032,2055,2015,1855
661,2440,2331,2389,2440,2277,2241,2226,2208,2233,2096,1944
662,2337,2234,2290,2337,2266,2170,2064,2000,2035,2015,2037
663,3038,2616,2666,2693,2693,2854,2689,2698,2666,2735,2735
664,2118,2078,1928,1928,2011,1923,1930,2045,2118,2050,1953
665,1992,1981,1826,1827,1802,1774,1827,1839,1928,1788,1754
666,2207,2207,2035,2043,2138,2100,1834,1838,1779,1731,1848
667,2202,2125,2143,2130,2202,2189,2172,2099,2058,2051,2009
668,2723,2723,2657,2526,2472,2386,2360,2370,2422,2335,2230
669,2361,2236,2166,2192,2171,2101,2128,2208,2010,2047,2030
670,2121,2121,1947,1948,1897,1932,1890,1932,1996,1925,1788
671,2931,2692,2696,2792,2853,2835,2860,2847,2859,2788,2711
672,2470,2455,2470,2428,2400,2336,2202,2264,2215,2045,2110
673,2226,2197,2180,2184,2011,2059,2187,2107,2131,2096,2052
674,2312,2312,2279,2218,2154,2241,2066,2116,2124,2100,2113
675,2362,2015,2125,2087,2033,1997,2039,2081,2072,2020,1922
676,2699,2518,2699,2659,2678,2588,2579,2543,2616,2558,2537
677,2336,2336,2335,2288,2276,2289,2191,2216,2234,2150,2088
678,2460,2350,2453,2408,2418,2460,2447,2336,2268,2213,2130
679,2153,2120,2153,2109,2142,2048,1966,2011,2086,1993,1912
680,2103,2103,2017,2017,2016,1954,1940,1867,1940,1764,1763
681,1997,1997,1936,1872,1754,1672,1712,1808,1825,1813,1757
682,2500,2267,2351,2354,2413,2251,2310,2424,2451,2386,2401
683,2771,2233,2230,2260,2373,2495,2525,2635,2670,2667,2631
684,2176,2120,2027,2019,2100,2107,2176,2173,2141,2042,1976
685,2818,2661,2666,2653,2497,2602,2652,2624,2650,2721,2607
686,1993,1993,1968,1905,1823,1838,1797,1808,1696,1687,1697
687,2235,2047,1985,1975,2061,2044,2155,2178,2058,2046,2105
688,2403,2403,2304,2372,2368,2286,2296,2360,2343,2365,2352
689,2326,2277,2285,2211,2194,2216,2263,2224,2201,2260,2224
690,2113,2032,2077,2060,2106,2113,2032,2019,1982,1919,2014
691,2260,2134,2187,2200,2142,2208,2260,2224,2125,2079,2170
692,2102,2102,2085,2020,2015,1971,1871,1817,1805,1792,1832
693,2313,2313,2208,2104,2118,2123,2199,2067,2124,1812,1780
694,2195,2069,2084,1983,2149,2156,2195,2172,2179,2163,2044
695,2229,2152,2229,2055,1911,1979,2038,1997,1950,2013,1932
696,2174,2132,2168,2132,2128,2174,2074,1973,2001,1823,1694
697,2167,2167,2070,2086,2046,1968,1941,2013,1958,1795,1787
698,2139,2139,2124,2067,2064,2035,1940,1932,1917,1985,1881
699,2171,2010,2053,2050,2079,2027,1972,2048,2082,1924,2032
700,2102,1984,1988,1982,2005,2082,1977,1916,1908,2042,1947
701,2302,2302,2018,1824,1596,1667,1664,1773,1681,1339,1519
702,3084,3060,2980,3084,2882,2836,2888,2876,2920,2796,2879
703,2160,2160,2080,2047,2065,1999,1958,2146,2134,1891,1837
704,2359,2210,2301,2359,2306,2201,2213,2196,2264,2231,2191
705,2351,2289,2302,2281,2112,2175,2197,2158,2184,2210,2255
706,2214,2214,2095,2032,1991,2030,2049,1987,1896,1895,1755
707,2318,2213,2204,2318,2246,2307,2204,2237,2234,2169,2259
708,2217,2175,2113,2217,2183,2156,2183,2120,2072,2046,2112
709,2254,2143,2254,2170,2185,2083,2105,2073,1982,2057,1966
710,2122,2085,1995,1940,1978,1879,1908,1806,1921,1811,1780
711,2550,2467,2381,2333,2366,2345,2387,2371,2386,2365,2232
712,2224,2022,1961,1910,1898,1983,2025,1972,1874,1839,1966
713,2185,2111,2088,2104,2185,2074,1991,2001,1781,1541,1382
714,2656,2267,2568,2636,2631,2656,2468,2376,2355,2466,2429
715,2607,2116,2008,2073,2191,2229,2271,2266,2359,2249,2198
716,2426,2200,2263,2219,2197,2158,2165,2200,2274,2169,2244
717,2656,2623,2598,2594,2652,2656,2638,2579,2546,2449,2466
718,2327,2112,2174,2119,2144,2071,1965,1958,2086,2172,2261
719,2118,2118,2096,1883,1889,1938,1861,1645,1821,1853,1664
720,2299,2299,2155,2148,2026,1956,2068,2002,1921,1905,1982
721,2018,2018,1972,1944,1933,1829,1796,1830,1800,1736,1821
722,2030,1999,1972,1955,2010,1990,2030,1917,1839,1718,1725
723,2395,2301,2306,2395,2343,2371,2247,2241,2288,2270,2120
724,2318,2065,2224,2058,1919,1864,1924,1971,1990,2052,2068
725,2903,2903,2820,2786,2748,2621,2635,2614,2649,2666,2643
726,2142,2044,2111,2142,2122,2110,2126,2084,1978,1869,1894
727,2206,2206,2077,1996,2081,2128,2175,2134,2096,2125,2082
728,2450,2373,2450,2386,2357,2415,2331,2358,2291,2239,2138
729,2033,2019,1999,1836,1829,2006,1996,1985,2015,2033,1933
730,2326,2326,2224,2130,2135,2101,2167,2119,2159,2018,1916
731,2022,2022,1926,1978,1937,1910,1913,1888,1809,1829,1741
732,2199,2038,2066,2122,2143,2153,2171,2199,2144,2127,2164
733,2179,2139,2154,2163,2154,2073,2093,1998,1968,1971,2060
734,2405,2338,2405,2328,2263,2292,2281,2159,2012,1609,1255
735,1996,1996,1824,1807,1791,1804,1667,1753,1813,1722,1792
736,2225,2225,2019,1991,2065,2136,2155,2095,1947,1943,1929
737,2144,2136,2136,2144,2074,2081,1981,2030,2081,2086,2116
738,2093,1981,1946,2003,1950,1923,1976,1986,2008,2093,2007
739,2215,2215,2162,2157,2152,2116,2059,2140,2022,1922,2063
740,2419,2286,2267,2302,2419,2350,2382,2302,2273,2194,2290
741,2258,1983,2165,2100,2153,2079,2038,1987,2047,2103,2158
742,2110,2110,2058,1853,1766,1756,1797,1810,1870,1719,1661
743,2191,2191,2190,2089,2171,2145,1997,2053,1976,1916,1833
744,2307,2149,2221,2220,2221,2216,2109,2163,2112,2145,2105
745,2295,2295,1996,2049,2067,2048,2036,2023,2004,2048,1895
746,2192,2013,2042,2138,2089,1950,2110,2192,2032,1926,1922
747,3148,2706,2844,2918,2980,3053,3062,3096,2916,2881,2926
748,3079,3079,2996,2913,2944,2965,2856,2820,2837,2650,2656
749,2207,2108,2202,2207,2086,2132,2042,2043,1995,2090,2095
750,2099,2099,2022,1931,1782,1908,1856,1839,1968,1989,1976
751,2706,2664,2706,2669,2628,2585,2510,2340,2432,2551,2499
752,2101,2101,1976,1940,1901,1893,1967,1977,1944,1901,1742
753,2177,2119,2075,2006,1894,1840,1795,1738,1888,1897,1990
754,2024,2022,2000,2024,2000,1960,2012,1974,1961,1946,1843
755,2422,2413,2422,2260,2257,2222,2176,2182,2082,2029,2103
756,2273,2273,2246,2151,2102,2094,2050,1975,2082,2078,2085
757,2457,2457,2392,2350,2283,2299,2311,2275,2198,2087,2114
758,2716,2674,2716,2612,2574,2396,2395,2416,2413,2350,2373
759,2057,2036,2057,1984,1905,1849,1729,1616,1676,1813,1834
760,2867,2677,2674,2603,2658,2608,2646,2686,2667,2591,2579
761,2389,2358,2389,2341,2296,2219,2273,2289,2294,2259,2200
762,2491,2491,2244,2147,1949,1834,1620,1548,1475,1913,1913
763,2053,2015,2004,1958,1873,1935,2008,2008,1980,2027,2044
764,2212,2212,2071,1975,1934,1926,1869,1869,1763,1739,1793
765,2251,2197,2225,2214,2192,2167,2251,2182,2096,2093,2058
766,2150,1995,1875,1955,1957,2001,2053,2017,2089,2096,2150
767,2237,2218,2237,2119,2084,2122,1874,1755,2058,2058,2058
768,2048,2026,2048,1819,1531,1589,1640,1566,1542,1685,1622
769,2167,2021,2073,1935,1878,1828,1844,1813,1921,1916,1962
770,2206,2157,2006,2038,2120,2069,2206,2175,2060,2155,2151
771,2045,2045,1987,2040,1994,1977,1995,1980,1887,1758,1876
772,2497,2497,2321,2286,2262,2193,2313,2317,2254,2385,2310
773,2248,2060,2155,2163,2248,2229,2236,2203,2237,2169,2031
774,2247,2116,2165,2247,2120,2223,2218,2210,1970,1874,2010
775,2062,1985,1980,1930,1900,1999,2032,2009,1971,1949,1981
776,2483,2348,2371,2431,2483,2382,2374,2461,2468,2405,2349
777,2519,2314,2519,2431,2401,2277,2376,2356,2385,2308,2282
778,2071,2071,2061,2014,1913,1947,1963,1823,1801,1806,1752
779,2002,2002,1983,1920,1870,1871,1831,1807,1755,1865,1808
780,2228,2212,2180,2149,2116,2228,2174,2178,2065,2087,2000
781,2555,2540,2555,2481,2385,2357,2251,2118,2159,2027,1920
782,2582,2508,2502,2582,2490,2444,2393,2409,2433,2394,2242
783,2412,2187,2230,2263,2211,2230,2212,2220,2282,2278,2318
784,2167,2167,2101,2020,1953,1928,1887,1880,1940,1996,1919
785,2685,2390,2300,2436,2427,2367,2341,2234,2280,2249,2220
786,2107,2107,2079,2025,2067,2099,2092,1951,1852,1817,1752
787,2125,2112,2105,2115,2013,1968,2053,2018,2035,2125,2032
788,2447,2447,2285,2364,2309,2306,2176,2200,2175,2123,2176
789,2104,2104,1994,1816,1763,1662,1867,1867,1867,1867,1867
790,2214,2055,2048,2029,2078,2135,2214,2167,2161,2089,2096
791,2104,2104,2045,2013,1904,1823,1848,1871,1782,1818,1885
792,2398,2398,2319,2190,2271,2255,2169,1961,1986,1917,1734
793,2031,2031,1961,1933,1911,1825,1902,1875,1842,1695,1777
794,2350,2228,2146,2223,2205,2185,2106,2159,2078,2167,2130
795,2444,2115,2245,2279,2293,2262,2195,2251,2184,2105,2257
796,2120,2120,2034,1936,2080,2057,1959,2029,2058,1896,1755
797,3376,3017,2944,2990,2928,2890,2857,2849,2978,2999,2990
798,1990,1986,1990,1820,1794,1762,1642,1589,1678,1576,1596
799,2128,2128,2070,1853,1728,1419,1118,1155,1256,1403,1564
800,2121,2121,2080,2033,1933,1955,2010,1865,1892,1893,1990
801,2361,2338,2361,2327,2256,2163,1999,1721,1578,1428,1211
802,2141,2018,1948,1985,1999,2083,2083,2121,2135,2139,2119
803,2502,2502,2418,2364,2333,2459,2391,2341,2259,2204,2073
804,2173,2173,2169,2122,2107,2122,1912,1988,2049,1846,1916
805,2322,2138,2076,2168,2165,2208,2116,2186,2176,2171,2174
806,2115,2115,2088,2052,2014,1894,1814,1892,1912,1952,1836
807,2287,2185,2167,2009,1908,1991,2162,2224,2227,2193,2127
808,2279,2163,2151,2054,2279,2134,2122,2145,2171,2077,2166
809,2508,2327,2383,2369,2229,2254,2312,2373,2508,2484,2437
810,2936,2936,2860,2889,2885,2861,2769,2760,2761,2730,2666
811,2180,2073,2060,2165,2120,2116,2160,2180,2046,2020,2030
812,2667,2400,2472,2510,2500,2476,2574,2667,2601,2515,2550
813,2150,2040,1942,1964,1913,1911,1835,1898,1855,2007,1934
814,2135,2107,1991,2034,2135,2104,2018,1917,1857,1847,1925
815,2687,2687,2609,2634,2562,2558,2599,2560,2370,2309,1975
816,2101,2101,2025,2094,1938,1950,2018,1965,1915,1972,1966
817,2192,2100,2135,2126,2155,2117,2130,2086,1996,2002,1988
818,2935,2935,2897,2871,2764,2614,2571,2504,2437,2407,2430
819,2172,2172,2046,2014,2034,2103,2098,2116,2078,2064,2082
820,2180,2180,2088,1869,1643,1342,1091,1191,1313,1433,1128
821,2599,2599,2574,2585,2483,2506,2491,2467,2490,2374,2408
822,2594,2494,2493,2497,2529,2594,2460,2506,2417,2499,2552
823,2675,2303,2501,2409,2550,2646,2626,2637,2653,2675,2503
824,2264,2264,2125,2053,2077,2001,2041,2093,2036,2032,2095
825,2043,1980,1952,1883,1879,1798,1884,1942,1959,2043,1974
826,2466,2466,2291,2278,2356,2361,2269,2324,2245,2281,2188
827,2024,2009,2024,1971,1982,1931,1952,1971,1905,1867,1733
828,2180,1991,1947,1992,2057,2028,1961,1797,1902,2116,2039
829,2581,2118,2136,2205,2238,2289,2271,2340,2434,2581,2449
830,2948,2892,2822,2948,2948,2924,2909,2842,2886,2884,2805
831,2565,2548,2493,2460,2481,2426,2281,2255,2271,2362,2490
832,2237,2154,2156,2025,2019,2110,2139,2049,2014,1998,1915
833,2082,2082,2073,2022,1984,1844,1756,1640,1597,1428,1327
834,2135,2135,2099,2023,1877,1807,1772,1964,1933,1957,1988
835,2244,2103,2097,2113,2133,2176,2126,2150,2093,2073,2161
836,2095,2091,2095,2048,1866,1875,1860,1826,1880,1887,1887
837,2718,2536,2606,2496,2572,2489,2458,2592,2718,2664,2634
838,2065,2047,2047,2053,2016,2012,2016,1995,1970,1981,2020
839,2208,2195,2208,2096,2067,2160,1995,1992,1883,1919,1938
840,2117,2117,2088,2039,1902,1938,1884,1940,2005,1973,1977
841,2226,2226,2128,2088,1950,1938,1847,1883,1727,1668,1719
842,1991,1991,1789,1738,1820,1773,1742,1841,1889,1844,1781
843,2814,2759,2814,2665,2577,2631,2726,2732,2563,2578,2656
844,2945,2945,2800,2598,2548,2734,2642,2617,2666,2579,2566
845,2485,2485,2432,2304,2195,2212,2208,2199,2271,2340,2285
846,2269,2235,2269,2109,2040,1938,2026,2057,2050,2051,1944
847,2486,2473,2486,2394,2400,2300,2375,2370,2413,2305,2282
848,2313,2313,2153,2063,2132,1920,1967,1981,1928,2029,2000
849,2093,2093,1928,1851,1928,1821,1829,1816,1835,1912,1904
850,1978,1978,1772,1794,1779,1751,1694,1707,1590,1758,1758
851,2094,2074,2069,2054,2094,1962,1811,1805,1798,1895,1997
852,2490,2445,2360,2159,2300,2387,2345,2428,2414,2400,2478
853,2097,2021,1996,1953,2007,2097,2061,1938,1999,1956,2014
854,2295,1990,1860,1872,1798,1847,1826,1906,1874,1824,1885
855,2066,2004,1873,1889,2047,2066,1996,1945,1996,1996,1991
856,2367,2311,2367,2365,2348,2297,2315,2337,2285,2255,2181
857,2200,2185,2098,2200,2132,2122,2061,2021,2089,2040,1959
858,2036,1978,2036,2024,1931,1947,1929,1980,1707,1684,1585
859,2578,2329,2480,2538,2521,2534,2470,2501,2578,2533,2561
860,1997,1997,1983,1978,1962,1862,1796,1763,1743,1747,1764
861,2130,2130,2049,1876,1881,1925,2013,2045,1904,1905,1878
862,2325,2121,2174,2091,2172,2056,2106,2117,2158,2158,2131
863,2045,2000,2045,2011,1914,1968,2045,1974,1958,1946,1951
864,2223,2197,2162,2151,2146,2059,1971,1961,2030,2033,2087
865,2381,2170,2136,2135,2093,2196,2193,2303,2271,2294,2337
866,2260,2072,2055,2090,2082,2152,2153,2046,2039,2107,2051
867,2477,2477,2476,2399,2306,2336,2361,2333,2263,2262,2267
868,2170,2154,2068,2156,2170,2114,2016,1935,1984,1896,1923
869,2233,2150,2168,2123,2211,2085,2196,2225,2233,2196,2056
870,2344,2301,2187,2236,2344,2270,2116,2056,2067,1956,2050
871,2551,2551,2497,2257,2094,2056,2081,2133,2156,2113,2086
872,2231,2231,2110,2053,1971,2015,2042,1925,1896,1944,1896
873,2199,2199,2154,2122,2031,2058,2063,2085,2038,2083,2100
874,2085,1984,1983,1974,1846,1877,1941,1827,1653,1709,1673
875,2130,2130,2096,2070,2026,2004,1995,1929,1903,1924,1978
876,2146,2146,2124,2047,2042,1870,1922,1885,1870,1971,1928
877,2283,2283,2111,2166,2182,2168,2254,2203,2197,2149,2066
878,2242,2154,2082,2049,2033,2137,1997,1996,2046,2073,2039
879,2248,2248,2068,2084,1987,1895,1939,1923,1876,1821,1858
880,2260,2197,2172,2206,2185,2260,2107,2029,2044,2091,2075
881,2322,2322,2036,2109,2172,2164,2204,2202,2210,2210,2170
882,2187,2185,2139,2116,2163,2134,2171,2074,2153,2166,2187
883,2235,2235,2227,2160,2106,2148,2143,2067,2152,2127,2212
884,2296,2296,2203,2187,2198,2193,2101,2145,2051,2020,1928
885,2437,2350,2378,2401,2437,2362,2379,2163,2180,2235,2171
886,2739,2597,2635,2739,2700,2579,2424,2380,2345,2246,2129
887,2112,2064,2062,2092,2004,2023,2112,1991,1903,1929,1947
888,2172,2008,2062,1955,1976,2032,2088,2127,2080,2017,2021
889,2881,2749,2786,2713,2805,2768,2750,2881,2763,2653,2557
890,2455,2455,2405,2304,2224,2171,2054,2157,2139,2027,2046
891,2306,2175,2062,2126,2164,2258,2096,2172,2079,2179,2157
892,2100,2100,1965,1981,1914,1924,1912,1755,1785,1808,1742
893,2568,2456,2449,2499,2354,2395,2381,2316,2316,2364,2313
894,2245,2236,2245,2132,2033,1997,1907,2146,2003,2103,2210
895,2184,1976,1996,1990,1924,1930,1936,1989,1980,1927,1932
896,2652,2602,2652,2490,2433,2324,2303,2264,2083,2162,1905
897,2544,2393,2357,2381,2494,2490,2482,2541,2544,2542,2436
898,1989,1989,1902,1890,1924,1955,1856,1854,1742,1774,1704
899,2210,2210,2140,2049,1939,1894,1782,1709,1577,1376,1021
900,2141,2141,2058,1961,1956,1891,1907,2002,1982,1934,1891
901,2099,2099,1975,2058,1870,1699,1757,1663,1646,1632,1646
902,2300,2265,2210,2209,2196,2207,2162,2225,2225,2280,2241
903,2235,2094,2118,2177,2225,2148,2097,2085,2124,2148,2118
904,3279,3094,3045,3026,2960,2850,3018,2975,2938,2984,3132
905,2358,2264,2222,2212,2186,2196,2183,2214,2204,2151,2165
906,2351,1986,1972,2042,2061,2292,2308,2334,2311,2253,2228
907,2306,2215,2295,2306,2232,1918,1792,1648,1597,2000,2000
908,2490,2269,2490,2335,2241,2097,2083,2187,2228,2230,2062
909,2109,2109,2065,1925,2006,2008,2019,1850,1717,1678,1460
910,2237,2118,2075,2053,2018,2025,2047,2039,2067,2107,2153
911,3004,3004,2976,2960,2843,2796,2827,2835,2886,2828,2838
912,2192,2192,2190,2125,2067,2073,1984,1939,1953,1851,1869
913,2143,2143,1971,1653,1744,1685,1819,2015,2104,2108,2078
914,2118,2118,2078,1947,1767,1800,1797,1870,1835,1716,1551
915,2108,2108,2059,1942,1959,1983,1951,1915,1940,1833,1829
916,2087,2041,2087,1970,1979,1885,1934,1766,1770,1753,1658
917,2624,2610,2596,2516,2430,2512,2442,2338,2172,2109,1918
918,2195,2195,2175,2184,2180,2001,1983,2070,2128,2049,2043
919,2111,2111,2086,2033,1982,1891,1937,1957,1917,1985,1946
920,2111,2111,2094,2003,1903,1714,1692,1754,1611,1638,1636
921,2123,2123,2078,2010,2052,1935,1937,1873,1886,1941,1827
922,2344,2307,2344,2281,2241,2238,2231,2227,2079,2053,2126
923,2116,1991,1999,2002,2025,1990,1898,1967,2004,1988,2031
924,2408,2360,2408,2305,2271,2145,2131,1922,1953,1872,1803
925,2095,2056,2095,2059,1898,1819,1790,1870,1882,1833,1897
926,2403,2370,2394,2403,2288,2392,2339,2276,2170,2194,2200
927,2532,2274,2294,2298,2358,2393,2418,2462,2414,2500,2403
928,2221,2124,2050,2221,2039,1981,1924,1884,1832,1850,1890
