,rating,contest1,contest2,contest3,contest4,contest5,contest6,contest7,contest8,contest9,contest10
929,2180,2102,2047,1981,2180,2029,2048,2125,2070,2092,2036
930,2197,2197,1972,1939,1933,1702,1832,1906,1687,1657,1610
931,2276,2205,2276,2150,2130,2038,2048,2110,2065,1906,1808
932,2300,2300,2281,2252,2205,2251,2213,2164,2150,2259,2191
933,2148,2130,2107,2148,1924,1792,1917,2017,1965,1878,1825
934,2136,2136,2069,2099,1937,1870,1763,1700,1649,1728,1530
935,2213,2042,2072,2089,2067,2017,2018,2089,2121,2167,2144
936,2165,2090,2080,2127,2128,2165,2065,1953,1925,1849,1900
937,2332,2149,2252,2261,2274,2162,2179,2223,2240,2287,2292
938,2196,2140,2196,2053,2016,1963,2004,2006,1856,2004,1998
939,2020,1982,1923,1796,1811,1806,1942,2020,1878,1758,1741
940,2901,2632,2582,2645,2628,2617,2560,2616,2688,2890,2901
941,2994,2755,2730,2670,2659,2688,2703,2804,2834,2804,2725
942,2199,2118,2199,2070,1924,1909,1782,1761,1650,1480,1447
943,2248,2164,2077,2094,2217,2248,2092,2114,2095,2051,2032
944,2108,2108,2058,1933,1964,1855,1876,1912,1905,1779,1634
945,2604,2556,2531,2418,2375,2480,2385,2486,2499,2596,2604
946,2097,1982,1993,1979,2024,1945,1924,1939,2059,2097,2071
947,2129,2129,1878,1930,1804,1768,1711,1665,1652,1614,1642
948,2137,1989,2019,2046,1978,1978,2089,2087,2119,2075,2101
949,2028,2028,2027,1992,1982,1783,1677,1664,1697,1642,1567
950,2592,2592,2551,2451,2426,2213,2236,2382,2385,2274,2257
951,2751,2691,2578,2626,2606,2610,2613,2612,2631,2751,2620
952,2513,2441,2459,2513,2422,2366,2412,2348,2375,2344,2405
953,2611,2477,2480,2496,2475,2487,2611,2576,2525,2541,2538
954,2183,2183,2135,1983,1927,1921,1886,1824,1818,1714,1840
955,2143,2143,1939,1920,1888,1894,1887,1948,1935,1935,1861
956,2205,2185,2205,2175,2149,2104,2078,2079,2089,2092,2045
957,2257,2119,2052,2026,2044,1915,1898,1896,1947,1883,1903
958,3654,3400,3572,3484,3310,3206,2989,2882,2993,2891,2809
959,2443,2370,2443,2295,2199,2217,2250,2103,2098,2063,1939
960,2117,2117,2003,1903,1900,1774,2006,2037,1968,1936,1858
961,2050,2050,1971,2008,1975,1825,1818,1733,1679,1618,1716
962,2764,2683,2764,2626,2663,2689,2643,2511,2567,2599,2588
963,2185,2125,1994,1899,1879,1899,1992,2055,1875,1831,1963
964,2541,2541,2465,2440,2470,2460,2428,2311,2320,2262,2195
965,2276,2039,2251,2240,2264,2271,2215,2276,2242,2168,2199
966,2031,2031,1979,1854,1812,1870,1910,1885,1904,1840,1795
967,2474,2474,2458,2429,2388,2394,2415,2395,2445,2311,2233
968,3204,2969,3018,3024,3003,3097,3204,3042,3078,2922,3024
969,2333,2333,2296,2315,2270,2294,2257,2177,2229,2298,2244
970,2371,2216,2133,2371,2286,2143,2184,2186,2192,2303,2304
971,2051,1995,2021,2051,1941,1969,1950,1919,1896,1969,1922
972,2106,2029,2049,2033,1977,2002,2106,2041,1877,1910,1910
973,2224,2224,2177,2122,2152,2117,2016,2037,1935,1905,1963
974,2158,1996,1997,1998,1997,1999,2010,2018,1925,1855,1917
975,1987,1987,1973,1935,1932,1895,1821,1711,1625,1622,1646
976,2005,2005,1958,1933,1916,1884,1773,1763,1710,1687,1700
977,2422,2422,2385,2274,2241,2351,2306,2226,2098,2190,2218
978,2157,2157,2044,1928,1999,2055,2072,2100,2003,2101,2042
979,2330,2252,2127,2200,2211,2245,2318,2330,2326,2272,2227
980,2349,2220,1963,2093,2205,2129,2065,1956,2015,2002,1995
981,2122,2122,2111,2065,2071,1978,2003,2016,2016,1917,1928
982,2253,2054,1983,1894,2016,1916,2007,1946,1945,2070,2144
983,2206,2202,2104,2110,2165,2189,2149,2087,2073,2163,2206
984,2097,1981,1879,2085,2097,1993,1843,1765,1581,1414,1848
985,2279,2100,2068,2161,2203,2261,2279,2279,2195,2182,2190
986,2080,2080,2026,1898,1988,1937,1903,1985,1978,2044,2068
987,2196,2152,2098,2047,2090,2106,2124,2114,2169,2149,2177
988,2321,2321,2159,2021,1943,1954,1915,1864,1898,1885,1937
989,2399,2308,2344,2165,2235,2310,2399,2316,2234,2275,2254
990,2472,2423,2389,2433,2377,2382,2408,2471,2444,2423,2341
991,3353,2994,3047,3020,2990,2967,3079,3165,3219,3139,3098
992,2290,2216,2037,1991,1894,1973,2060,2044,2135,2193,2169
993,2174,2058,2042,2045,2008,2005,1943,1989,1934,2031,2135
994,2108,2108,1976,2009,2001,1956,2018,2032,1992,1985,1923
995,2439,2439,2313,2389,2417,2355,2321,2257,2305,2342,2350
996,2107,2107,1896,1948,1750,1547,1587,1538,1486,1481,1704
997,2090,2090,1988,1949,2009,2047,1943,1888,1951,1869,1878
998,2211,2069,2049,2156,2074,2009,2109,2150,2211,1885,1844
999,2485,2420,2393,2435,2424,2485,2387,2322,2312,2209,2330
1000,2427,2427,2423,2387,2330,2287,2198,2184,2087,2034,1987
1001,2259,2124,2065,2111,2007,2017,2026,2109,2058,1991,1982
1002,2143,2143,2086,2108,2061,2096,2091,2084,2088,2063,2082
1003,2141,2100,2141,2008,1914,1875,1758,1777,1901,1923,1861
1004,2442,2406,2288,2296,2310,2309,2320,2256,2346,2334,2442
1005,2170,2109,2080,2025,2042,2091,2011,1951,1841,1879,1896
1006,2099,2099,1995,1997,1925,1813,1615,1460,1458,1496,1395
1007,2180,2135,2141,2180,2127,2155,2108,2164,2061,2071,1983
1008,2027,2027,1889,1688,1621,1552,1566,1559,1367,1281,1179
1009,2133,2059,2078,1989,2091,2019,1978,2078,2133,2033,1950
1010,2201,2172,2153,2105,2039,2095,2196,2189,2141,2149,2144
1011,2025,2025,2015,1914,1968,1893,1908,2019,2012,1870,1905
1012,2288,2045,2012,1892,1849,1745,1799,1744,1794,1956,2018
1013,2202,2100,2134,2164,2202,2096,2142,2050,1883,1890,1904
1014,2722,2628,2635,2613,2583,2598,2626,2675,2647,2668,2654
1015,2321,2279,2321,2247,2301,2264,2276,2248,2287,2209,2103
1016,2608,2430,2509,2595,2608,2567,2605,2468,2450,2418,2306
1017,2197,2137,2141,2029,2033,2134,2197,2031,2015,2016,2054
1018,2749,2741,2684,2715,2668,2749,2632,2709,2731,2685,2573
1019,2807,2659,2683,2727,2662,2616,2550,2446,2535,2538,2647
1020,2148,2148,2142,2083,2022,2055,2046,2007,1939,1868,1615
1021,2154,2025,2020,2025,2108,2109,2064,2062,2056,2074,2040
1022,2064,1995,1902,1970,1954,1986,1905,1975,1930,1856,1930
1023,2445,2376,2322,2397,2359,2381,2419,2445,2308,2361,2396
1024,2136,2136,2098,2040,1962,1935,1941,1949,1932,1904,1958
1025,2605,2479,2498,2405,2444,2468,2530,2505,2446,2539,2474
1026,2185,2185,2064,1904,1859,1913,1869,1823,1852,1788,1704
1027,2216,2173,2191,2097,2164,2178,2211,2027,1926,1943,1969
1028,2125,2125,2070,1952,1939,1955,1977,2057,2085,1940,2025
1029,2048,2048,2016,1933,1875,1894,1884,1850,1837,1807,1767
1030,2320,2320,2260,2255,2228,2141,2128,2181,2180,2134,2144
1031,2038,2038,1978,1916,1955,1926,1901,1853,1750,1644,1709
1032,2086,2003,2086,2074,1989,2027,2054,2000,1958,1975,1889
1033,2269,2243,2269,2030,2034,2107,1948,1932,1856,1788,1653
1034,2040,1978,1939,2040,1955,1912,1847,1710,1739,1857,1893
1035,2727,2573,2579,2513,2517,2568,2645,2490,2510,2539,2517
1036,2157,2157,2061,2067,2061,1953,2005,1933,1908,2063,1927
1037,2268,2268,2163,2162,2110,2169,2158,2152,2058,2097,1950
1038,2011,2011,1896,1943,1956,1866,1906,1910,1781,1680,1587
1039,2345,2252,2221,2220,2290,2272,2265,2223,2329,2262,2269
1040,2220,2099,2052,1983,1871,1833,1929,1928,1903,1887,1842
1041,2219,2004,1947,1994,2032,1991,2116,2068,2059,1950,1859
1042,2099,2061,1889,1876,1932,1947,1948,2099,1953,1897,1910
1043,2525,2525,2459,2316,2318,2378,2365,2239,2285,2287,2280
1044,2255,2174,2186,2162,2166,2205,2255,2184,2212,2161,2176
1045,2672,2590,2635,2672,2580,2537,2425,2313,2308,2323,2256
1046,2022,2022,2000,1834,1938,1879,1863,1920,1895,1935,1797
1047,2428,2311,2341,2428,2407,2390,2246,2177,2166,2159,2244
1048,2085,2085,2045,2074,2058,2004,1961,1939,1940,1798,1781
1049,2688,2619,2637,2610,2524,2467,2445,2550,2546,2522,2512
1050,2029,2029,1893,1835,1985,1909,1876,1879,1869,1855,1862
1051,2323,1979,2034,2106,2132,2222,2316,2323,2213,2089,2166
1052,2245,2245,2144,2077,2152,2202,2113,2102,2106,2076,2022
1053,2109,2104,2039,2109,2061,2109,2065,2002,2104,2011,1917
1054,2235,2023,1966,1890,1848,1783,1835,1881,1863,1846,1930
1055,2187,2163,2187,2015,2096,2102,2075,1962,1894,1974,2038
1056,1983,1983,1956,1907,1973,1845,1823,1705,1675,1625,1704
1057,2587,2450,2363,2490,2528,2570,2515,2487,2472,2336,2408
1058,2865,2495,2558,2585,2509,2502,2433,2528,2572,2609,2621
1059,2390,2390,2228,2190,2180,2256,2068,2051,1811,1727,1797
1060,2527,2472,2462,2498,2527,2500,2504,2488,2412,2386,2412
1061,2563,2442,2455,2531,2563,2462,2511,2507,2358,2361,2338
1062,2424,2424,2304,2093,2067,1961,1889,1804,1704,1589,1279
1063,2342,2342,2142,2149,2170,2021,2144,2151,1934,2198,2036
1064,2374,2139,2055,2152,2109,2162,2026,1992,2033,2044,2001
1065,2076,2076,2027,1999,1999,2062,1984,1975,1963,1975,1974
1066,2347,2180,2188,2254,2272,2281,2241,2244,2233,2214,2070
1067,2630,2321,2392,2395,2381,2468,2478,2471,2421,2429,2316
1068,2248,2177,2194,2220,2195,2170,2248,2127,2022,2075,2113
1069,2144,2144,2130,2142,2062,2011,1954,1967,1946,1941,1933
1070,2028,2028,1981,1974,1989,1887,1865,1884,1896,1801,1789
1071,2375,2203,2264,2369,2375,2286,2296,2331,2313,2218,2216
1072,2586,2548,2540,2551,2586,2486,2411,2416,2384,2396,2446
1073,2267,2267,2176,2082,2141,2177,2161,2171,2183,2191,2192
1074,2257,2257,2175,2135,2120,2105,2033,1998,2030,2056,1906
1075,2450,2137,2292,2152,2142,2168,2190,2131,2036,2082,2177
1076,2401,2125,2157,2213,2284,2367,2381,2401,2383,2282,2152
1077,2103,2088,2103,1985,1944,1736,1971,1971,1971,1971,1971
1078,2011,2011,1985,1854,1827,1701,1840,1879,1851,1698,1417
1079,2199,2155,2161,2106,2199,2194,2061,2032,2087,1948,1945
1080,2886,2859,2886,2810,2771,2743,2776,2799,2682,2651,2724
1081,2341,2341,2308,2236,2233,2217,2143,2118,2180,2119,2103
1082,2123,2044,2019,2023,1965,2009,2044,1886,1985,2047,2051
1083,3147,2797,2873,2852,2920,2925,3002,3086,3117,3082,3052
1084,2854,2533,2616,2805,2854,2686,2517,2533,2537,2446,2279
1085,2781,2755,2748,2781,2680,2735,2711,2747,2730,2686,2610
1086,2625,2328,2362,2412,2344,2480,2457,2588,2477,2452,2495
1087,2170,2013,2085,2087,2036,1994,2081,2143,2082,2141,2170
1088,2313,2150,2169,2313,2226,2163,2155,2149,2002,1872,1817
1089,2399,2244,2131,2164,2241,2327,2379,2316,2383,2388,2399
1090,2376,2376,2274,2091,1984,1998,1980,1954,2033,1911,1965
1091,2087,2087,2031,2082,1937,1930,1839,1856,1882,1913,1804
1092,2044,2044,1966,1894,1997,2001,1844,1589,1626,1839,1952
1093,2350,2170,2099,2141,2257,2244,2088,2126,2169,2129,2040
1094,2071,2071,1963,1864,1850,1691,1494,1519,1467,1520,1411
1095,2740,2740,2634,2673,2548,2551,2503,2402,2418,2476,2477
1096,2047,2047,2020,1964,1937,1968,1997,2005,1951,1967,1843
1097,2176,1982,1958,1969,2020,2079,2022,1999,1853,1728,1779
1098,2137,2137,2020,1904,1863,1841,1743,1990,1994,1952,1868
1099,2310,2260,2148,2149,2157,2107,2092,2108,2089,2048,2115
1100,2210,2122,2175,2115,2193,2207,2210,2187,2001,1940,1892
1101,1999,1999,1959,1912,1892,1813,1916,1951,1814,1743,1855
1102,2070,2036,1991,2020,1930,1838,1886,1952,1851,1887,1985
1103,2039,1995,2039,1962,1889,2023,1932,1702,1792,1814,1878
1104,2400,2175,2056,2280,2291,2369,2400,2385,2271,2273,2232
1105,2760,2760,2710,2642,2592,2509,2364,2419,2529,2435,2363
1106,2771,2651,2748,2676,2603,2616,2565,2553,2624,2552,2533
1107,2494,2205,2263,2085,1984,2134,2145,2204,2126,2174,2085
1108,2070,2070,2039,2047,2019,1874,1693,1737,1689,1636,1721
1109,2235,2235,2058,2063,1977,1960,1969,2014,2045,2117,2039
1110,2185,2185,2164,2013,1941,1993,1936,2000,2042,2036,1936
1111,2460,2460,2346,2359,2394,2324,2269,2239,2358,2398,2276
1112,2135,2135,2054,1965,1935,1901,1840,1882,1928,1860,1922
1113,2093,2093,2048,1956,2034,1993,2010,1982,1820,1780,1744
1114,2096,1981,2061,1975,2082,2096,2096,1902,1862,1882,1826
1115,2691,2273,2400,2476,2444,2442,2407,2394,2319,2477,2561
1116,2099,2099,1977,1852,1744,1849,1937,1997,2028,1840,1789
1117,2132,2132,2082,2086,2066,2005,1982,1932,1855,1740,1656
1118,2354,2205,2203,2225,2132,2183,2262,2183,2112,2067,2183
1119,2508,2321,2508,2465,2414,2453,2348,2150,2211,2147,2123
1120,2475,2402,2395,2446,2456,2367,2353,2303,2335,2475,2219
1121,2365,2365,2271,2236,2145,2099,2149,2256,2176,2067,2110
1122,2101,2101,2022,2063,1952,1951,1908,1673,1609,1493,1172
1123,2188,2108,2079,2188,2186,2169,2146,2085,2062,2067,1880
1124,2130,2009,1985,1936,1886,1927,1791,1755,1947,1943,1996
1125,2126,2126,1987,2028,2068,1964,1872,1810,1863,1754,1705
1126,3833,3572,3518,3569,3487,3644,3833,3724,3727,3783,3813
1127,2147,2147,1957,1805,1668,1575,1440,1249,1284,1196,1317
1128,2358,2256,2092,2106,1893,1916,1901,2113,2122,2222,2340
1129,2128,2124,2061,2107,2033,2083,1962,2017,2059,2098,2128
1130,2178,2114,2178,2149,2177,2148,2092,2142,2096,2022,2000
1131,2328,2328,2275,2150,2147,2026,2004,1976,1955,1972,1916
1132,2279,2253,2163,2019,2071,2163,2279,2230,2144,2021,1956
1133,2027,2027,1955,1862,1843,1774,1720,1834,1829,1842,1799
1134,2291,2265,2226,2212,2166,2184,2121,2211,2187,2276,2190
1135,2662,2528,2478,2464,2512,2458,2483,2514,2571,2445,2540
1136,2138,2138,2084,2036,2039,1948,1887,1759,1917,1792,1906
1137,2154,2154,2133,2129,2130,2075,2099,2022,1972,1914,2008
1138,2197,1987,2031,2057,1986,1936,1934,1917,1970,2084,2101
1139,2290,2242,2290,2194,2229,2164,2151,2106,2095,1978,1994
1140,2183,2183,2077,2072,2159,2025,2028,1996,1960,1958,1753
1141,2110,1983,1970,2061,2110,1937,1758,1787,1784,1904,1610
1142,2395,2288,2213,2209,2194,2267,2363,2395,2309,2391,2348
1143,2429,2404,2355,2374,2429,2356,2285,2345,2302,2256,2235
1144,2164,2164,2078,2078,2104,1975,1924,1955,1948,1923,1927
1145,2022,1990,2022,1982,2005,1920,1862,1852,1816,1794,1778
1146,2246,2205,2098,2132,2174,2246,2213,2195,2087,2128,2154
1147,2357,2089,2012,2070,2082,2097,2148,2093,2143,2256,2223
1148,2656,2656,2623,2620,2526,2600,2655,2611,2526,2563,2510
1149,2866,2493,2573,2619,2699,2780,2706,2653,2657,2741,2866
1150,2570,2323,2310,2348,2394,2408,2530,2507,2452,2249,2217
1151,2228,2228,2115,2052,2099,1957,1870,1741,1699,1372,1268
1152,2147,2147,1963,1813,1797,1721,1785,1792,1748,1739,1772
1153,2043,2043,1934,1914,1774,1778,1727,1675,1765,1620,1586
1154,2068,2030,2007,1975,1942,1910,1971,2007,1887,1871,1890
1155,2427,2237,2311,2346,2423,2427,2294,2354,2330,2370,2373
1156,2027,2018,1885,1958,2013,1968,1978,1967,2027,1998,1879
1157,2128,2128,2067,2067,1929,1927,1904,1918,1895,1935,1955
1158,2292,2195,2271,2271,2233,2221,2157,2221,2245,2272,2292
1159,2246,2034,2246,2128,2108,2086,2140,2060,1989,2180,2196
1160,2288,2193,2216,2249,2247,2236,2224,2212,2241,2199,2198
1161,2414,2251,2096,2110,2079,2129,2112,1976,2133,2150,2134
1162,2386,2347,2365,2386,2298,2169,2154,2293,2288,2383,2290
1163,2081,2046,2081,2033,2022,2049,1971,1952,2023,1954,1862
1164,2143,2143,2057,2097,1998,2038,1977,1831,1854,1860,1897
1165,2133,2133,2105,2072,1979,1935,1923,1963,1955,1962,1878
1166,3075,3075,2996,3032,2988,2956,2951,2942,2929,2839,2840
1167,2575,2524,2517,2527,2575,2505,2509,2416,2392,2378,2361
1168,2361,2361,2353,2271,2223,2112,2066,2168,2107,2142,2255
1169,2311,2311,2157,2094,2116,2158,2090,1993,2030,1913,1897
1170,2245,2152,2149,2126,2135,2121,2137,2245,2161,2070,1923
1171,2784,2784,2780,2693,2578,2608,2559,2532,2537,2467,2515
1172,2281,2171,2094,2110,2069,2219,2207,2281,2137,2071,2124
1173,2833,2790,2833,2781,2692,2703,2712,2572,2429,2407,2422
1174,2602,2279,2386,2411,2462,2497,2411,2341,2602,2601,2540
1175,2417,2417,2289,2363,2235,2203,2198,2176,2136,2127,2174
1176,2321,2321,2265,2241,2220,2258,2166,2127,2110,2051,2110
1177,2214,1999,2014,2070,2077,2065,2067,2117,2143,2214,2206
1178,2276,2144,2180,2200,2219,2245,2276,2057,1853,1885,2168
1179,2029,2029,1954,1942,1909,1956,2026,1954,1816,1846,1899
1180,2664,2664,2580,2544,2427,2319,2257,2241,2151,2268,2210
1181,2391,2346,2294,2302,2336,2359,2375,2391,2175,2267,2274
1182,2112,2112,2067,1971,1949,1912,1925,1924,1889,1822,1981
1183,2018,1991,1941,1802,1733,1956,1983,1959,1927,2018,1786
1184,2066,1992,1975,2006,2051,1944,1994,2017,1979,2066,1882
1185,2556,2542,2556,2465,2404,2177,2166,2091,2107,2129,1858
1186,2288,2130,2192,2183,2132,2104,2031,2039,2128,2158,2199
1187,2124,2124,1970,1946,1905,1864,1880,1736,1668,1487,1145
1188,2433,2412,2341,2433,2365,2349,2304,2361,2390,2416,2352
1189,2599,2599,2522,2508,2385,2362,2307,2273,2222,2236,2050
1190,2229,2229,2160,2122,2120,2054,1973,2017,2055,2048,2006
1191,2137,2137,2051,1976,2048,2041,1995,1923,1863,1772,1736
1192,2102,2102,1981,2026,2001,1972,1902,1798,1860,1802,1825
1193,2231,2072,2006,1988,1951,1931,1990,1942,1898,1932,1915
1194,2058,2032,2018,1949,2029,2058,1991,1821,1871,1887,1959
1195,2027,2027,1719,1658,1510,1487,1466,1455,1359,1393,1304
1196,2122,2122,2087,1942,1873,1655,1727,1655,1603,1659,1651
1197,2419,2240,2329,2378,2419,2391,2365,2325,2244,2239,2273
1198,2073,2073,2054,1986,1985,1944,1909,1878,1936,1989,1967
1199,2204,2204,2112,2046,2023,1916,1722,1730,1625,1645,1410
1200,2323,2128,2060,2079,2159,2144,2131,2069,2043,2028,2000
1201,2438,2419,2438,2402,2341,2377,2263,2207,2173,2118,2173
1202,2339,2227,2188,2006,1734,1879,2018,2005,1929,2231,2253
1203,2593,2550,2518,2593,2465,2348,2304,2274,2207,2188,2144
1204,2340,2256,2203,2213,2119,2120,2161,2215,2260,2256,2312
1205,2306,2043,1880,2137,1952,1993,2063,2055,2024,2163,2229
1206,2124,2124,2050,1943,1916,1831,1828,1672,1631,1550,1603
1207,2431,2431,2187,2106,2021,1966,2196,2131,2083,1990,2133
1208,1993,1993,1936,1944,1916,1817,1902,1814,1818,1898,1868
1209,2019,1983,1915,1959,2019,1881,1784,1822,1864,1853,1866
1210,2121,2059,1989,2045,2034,2121,2088,2036,1908,1923,1920
1211,2665,2635,2563,2508,2592,2514,2655,2665,2515,2528,2603
1212,2515,2515,2432,2487,2253,2027,1729,2240,2240,2240,2240
1213,2512,2512,2372,2375,2344,2303,2212,2223,2127,2147,2118
1214,2272,2137,2153,2244,2272,2258,2028,2139,2059,1953,1956
1215,2124,2124,2101,2016,2011,2123,2063,1945,1880,2015,1997
1216,2943,2943,2905,2747,2747,2743,2797,2737,2831,2706,2776
1217,2103,2047,2013,2103,2028,2038,1894,1810,1693,1653,1919
1218,2901,2799,2569,2551,2576,2735,2745,2671,2726,2656,2603
1219,2197,2197,2080,2047,1997,1969,1987,2003,1946,1979,1986
1220,2461,2461,2356,2286,2265,2328,2177,2138,2086,1994,1992
1221,2229,2190,2229,1967,1973,1978,1925,1927,1914,1950,1953
1222,2060,2060,2020,1932,1988,1926,2042,1850,1797,1635,1644
1223,2316,2186,2040,2140,2190,2184,2269,2316,2253,2161,2046
1224,2359,2198,2151,2184,2089,2050,2011,2088,2142,2038,1972
1225,2133,2107,2133,2095,2061,1946,1919,1967,2003,2078,2001
1226,2675,2250,2231,2176,2153,2264,2289,2376,2364,2487,2451
1227,2080,2030,2022,1939,1907,2080,1992,2016,1934,1868,1729
1228,2445,2445,2282,2233,2110,1979,1924,1835,1680,1828,1635
1229,2168,2168,2059,2070,1931,2105,2099,1866,1799,1870,1755
1230,2280,2248,2215,2280,2244,2219,2220,2059,2109,2147,2162
1231,2319,2226,2274,2098,2008,2102,2146,2185,2208,2260,2222
1232,2770,2756,2712,2719,2770,2683,2674,2637,2688,2655,2675
1233,2167,2077,2100,2109,2115,2167,2145,2147,2095,1957,2056
1234,2000,2000,1951,1900,1927,1820,1787,1721,1686,1681,1592
1235,1977,1977,1910,1974,1823,1796,1790,1829,1717,1676,1716
